"Date","Price","Open","High","Low","Change %"
"02/10/1993","12.870","12.870","12.870","12.870","-0.46%"
"02/09/1993","12.930","12.930","12.930","12.930","1.41%"
"02/08/1993","12.750","12.750","12.750","12.750","-1.92%"
"02/05/1993","13.000","13.000","13.000","13.000","-2.26%"
"02/04/1993","13.300","13.300","13.300","13.300","-3.69%"
"02/03/1993","13.810","13.810","13.810","13.810","0.44%"
"02/02/1993","13.750","13.750","13.750","13.750","-0.87%"
"02/01/1993","13.870","13.870","13.870","13.870","0.87%"
"01/29/1993","13.750","13.750","13.750","13.750","-1.79%"
"01/28/1993","14.000","14.000","14.000","14.000","1.82%"
"01/27/1993","13.750","13.750","13.750","13.750","0.95%"
"01/26/1993","13.620","13.620","13.620","13.620","-0.95%"
"01/25/1993","13.750","13.750","13.750","13.750","0.51%"
"01/22/1993","13.680","13.680","13.680","13.680","-1.79%"
"01/21/1993","13.930","13.930","13.930","13.930","-2.25%"
"01/20/1993","14.250","14.250","14.250","14.250","0.92%"
"01/19/1993","14.120","14.120","14.120","14.120","-3.02%"
"01/18/1993","14.560","14.560","14.560","14.560","-0.41%"
"01/15/1993","14.620","14.620","14.620","14.620","-0.88%"
"01/14/1993","14.750","14.750","14.750","14.750","-0.81%"
"01/13/1993","14.870","14.870","14.870","14.870","0.00%"
"01/12/1993","14.870","14.870","14.870","14.870","-0.40%"
"01/11/1993","14.930","14.930","14.930","14.930","-0.47%"
"01/08/1993","15.000","15.000","15.000","15.000","-0.79%"
"01/07/1993","15.120","15.120","15.120","15.120","0.00%"
"01/06/1993","15.120","15.120","15.120","15.120","-0.85%"
"01/05/1993","15.250","15.250","15.250","15.250","1.67%"
"01/04/1993","15.000","15.000","15.000","15.000","3.02%"
"12/31/1992","14.560","14.560","14.560","14.560","0.41%"
"12/30/1992","14.500","14.500","14.500","14.500","-0.82%"
"12/29/1992","14.620","14.620","14.620","14.620","1.67%"
"12/28/1992","14.380","14.380","14.380","14.380","4.96%"
"12/25/1992","13.700","13.700","13.700","13.700","0.00%"
"12/24/1992","13.700","13.700","13.700","13.700","-3.86%"
"12/23/1992","14.250","14.250","14.250","14.250","0.00%"
"12/22/1992","14.250","14.250","14.250","14.250","-5.00%"
"12/21/1992","15.000","15.000","15.000","15.000","4.38%"
"12/18/1992","14.370","14.370","14.370","14.370","-4.20%"
"12/17/1992","15.000","15.000","15.000","15.000","1.35%"
"12/16/1992","14.800","14.800","14.800","14.800","-0.67%"
"12/15/1992","14.900","14.900","14.900","14.900","1.50%"
"12/14/1992","14.680","14.680","14.680","14.680","1.24%"
"12/11/1992","14.500","14.500","14.500","14.500","0.00%"
"12/10/1992","14.500","14.500","14.500","14.500","-3.97%"
"12/09/1992","15.100","15.100","15.100","15.100","2.37%"
"12/08/1992","14.750","14.750","14.750","14.750","1.72%"
"12/07/1992","14.500","14.500","14.500","14.500","-0.82%"
"12/04/1992","14.620","14.620","14.620","14.620","-1.68%"
"12/03/1992","14.870","14.870","14.870","14.870","-0.87%"
"12/02/1992","15.000","15.000","15.000","15.000","0.00%"
"12/01/1992","15.000","15.000","15.000","15.000","0.87%"
"11/30/1992","14.870","14.870","14.870","14.870","1.71%"
"11/27/1992","14.620","14.620","14.620","14.620","0.00%"
"11/26/1992","14.620","14.620","14.620","14.620","-0.88%"
"11/25/1992","14.750","14.750","14.750","14.750","-0.81%"
"11/24/1992","14.870","14.870","14.870","14.870","0.81%"
"11/23/1992","14.750","14.750","14.750","14.750","1.72%"
"11/20/1992","14.500","14.500","14.500","14.500","-1.69%"
"11/19/1992","14.750","14.750","14.750","14.750","6.34%"
"11/18/1992","13.870","13.870","13.870","13.870","1.84%"
"11/17/1992","13.620","13.620","13.620","13.620","-0.95%"
"11/16/1992","13.750","13.750","13.750","13.750","-2.62%"
"11/13/1992","14.120","14.120","14.120","14.120","0.00%"
"11/12/1992","14.120","14.120","14.120","14.120","0.43%"
"11/11/1992","14.060","14.060","14.060","14.060","-0.42%"
"11/10/1992","14.120","14.120","14.120","14.120","0.86%"
"11/09/1992","14.000","14.000","14.000","14.000","1.82%"
"11/06/1992","13.750","13.750","13.750","13.750","0.88%"
"11/05/1992","13.630","13.630","13.630","13.630","-1.73%"
"11/04/1992","13.870","13.870","13.870","13.870","1.84%"
"11/03/1992","13.620","13.620","13.620","13.620","-0.95%"
"11/02/1992","13.750","13.750","13.750","13.750","1.40%"
"10/30/1992","13.560","13.560","13.560","13.560","1.42%"
"10/29/1992","13.370","13.370","13.370","13.370","-0.45%"
"10/28/1992","13.430","13.430","13.430","13.430","0.98%"
"10/27/1992","13.300","13.300","13.300","13.300","-0.52%"
"10/26/1992","13.370","13.370","13.370","13.370","-3.60%"
"10/23/1992","13.870","13.870","13.870","13.870","0.00%"
"10/22/1992","13.870","13.870","13.870","13.870","0.00%"
"10/21/1992","13.870","13.870","13.870","13.870","2.74%"
"10/20/1992","13.500","13.500","13.500","13.500","-1.82%"
"10/19/1992","13.750","13.750","13.750","13.750","-4.38%"
"10/16/1992","14.380","14.380","14.380","14.380","1.27%"
"10/15/1992","14.200","14.200","14.200","14.200","-1.18%"
"10/14/1992","14.370","14.370","14.370","14.370","-0.90%"
"10/13/1992","14.500","14.500","14.500","14.500","-3.33%"
"10/12/1992","15.000","15.000","15.000","15.000","3.45%"
"10/09/1992","14.500","14.500","14.500","14.500","-1.69%"
"10/08/1992","14.750","14.750","14.750","14.750","-1.67%"
"10/07/1992","15.000","15.000","15.000","15.000","0.00%"
"10/06/1992","15.000","15.000","15.000","15.000","-11.76%"
"10/05/1992","17.000","17.000","17.000","17.000","9.68%"
"10/02/1992","15.500","15.500","15.500","15.500","3.33%"
"10/01/1992","15.000","15.000","15.000","15.000","0.00%"
"09/30/1992","15.000","15.000","15.000","15.000","-6.25%"
"09/29/1992","16.000","16.000","16.000","16.000","7.60%"
"09/28/1992","14.870","14.870","14.870","14.870","4.35%"
"09/25/1992","14.250","14.250","14.250","14.250","0.00%"
"09/24/1992","14.250","14.250","14.250","14.250","0.00%"
"09/23/1992","14.250","14.250","14.250","14.250","-1.72%"
"09/22/1992","14.500","14.500","14.500","14.500","9.43%"
"09/21/1992","13.250","13.250","13.250","13.250","-3.64%"
"09/18/1992","13.750","13.750","13.750","13.750","1.85%"
"09/17/1992","13.500","13.500","13.500","13.500","-14.93%"
"09/16/1992","15.870","15.870","15.870","15.870","18.70%"
"09/15/1992","13.370","13.370","13.370","13.370","0.91%"
"09/14/1992","13.250","13.250","13.250","13.250","-1.85%"
"09/11/1992","13.500","13.500","13.500","13.500","0.00%"
"09/10/1992","13.500","13.500","13.500","13.500","0.00%"
"09/09/1992","13.500","13.500","13.500","13.500","1.43%"
"09/08/1992","13.310","13.310","13.310","13.310","0.45%"
"09/07/1992","13.250","13.250","13.250","13.250","0.53%"
"09/04/1992","13.180","13.180","13.180","13.180","-0.98%"
"09/03/1992","13.310","13.310","13.310","13.310","-2.28%"
"09/02/1992","13.620","13.620","13.620","13.620","0.00%"
"09/01/1992","13.620","13.620","13.620","13.620","2.33%"
"08/31/1992","13.310","13.310","13.310","13.310","0.00%"
"08/28/1992","13.310","13.310","13.310","13.310","-1.41%"
"08/27/1992","13.500","13.500","13.500","13.500","0.97%"
"08/26/1992","13.370","13.370","13.370","13.370","0.45%"
"08/25/1992","13.310","13.310","13.310","13.310","0.45%"
"08/24/1992","13.250","13.250","13.250","13.250","0.00%"
"08/21/1992","13.250","13.250","13.250","13.250","-0.45%"
"08/20/1992","13.310","13.310","13.310","13.310","0.45%"
"08/19/1992","13.250","13.250","13.250","13.250","0.45%"
"08/18/1992","13.190","13.190","13.190","13.190","-0.45%"
"08/17/1992","13.250","13.250","13.250","13.250","-0.45%"
"08/14/1992","13.310","13.310","13.310","13.310","-0.67%"
"08/13/1992","13.400","13.400","13.400","13.400","0.00%"
"08/12/1992","13.400","13.400","13.400","13.400","-0.22%"
"08/11/1992","13.430","13.430","13.430","13.430","0.45%"
"08/10/1992","13.370","13.370","13.370","13.370","0.45%"
"08/07/1992","13.310","13.310","13.310","13.310","0.45%"
"08/06/1992","13.250","13.250","13.250","13.250","0.00%"
"08/05/1992","13.250","13.250","13.250","13.250","0.99%"
"08/04/1992","13.120","13.120","13.120","13.120","-0.46%"
"08/03/1992","13.180","13.180","13.180","13.180","-0.08%"
"07/31/1992","13.190","13.190","13.190","13.190","0.00%"
"07/30/1992","13.190","13.190","13.190","13.190","0.46%"
"07/29/1992","13.130","13.130","13.130","13.130","0.54%"
"07/28/1992","13.060","13.060","13.060","13.060","0.00%"
"07/27/1992","13.060","13.060","13.060","13.060","-0.91%"
"07/24/1992","13.180","13.180","13.180","13.180","0.00%"
"07/23/1992","13.180","13.180","13.180","13.180","0.92%"
"07/22/1992","13.060","13.060","13.060","13.060","2.43%"
"07/21/1992","12.750","12.750","12.750","12.750","0.95%"
"07/20/1992","12.630","12.630","12.630","12.630","0.08%"
"07/17/1992","12.620","12.620","12.620","12.620","0.48%"
"07/16/1992","12.560","12.560","12.560","12.560","0.48%"
"07/15/1992","12.500","12.500","12.500","12.500","1.05%"
"07/14/1992","12.370","12.370","12.370","12.370","0.00%"
"07/13/1992","12.370","12.370","12.370","12.370","1.56%"
"07/10/1992","12.180","12.180","12.180","12.180","-1.06%"
"07/09/1992","12.310","12.310","12.310","12.310","1.07%"
"07/08/1992","12.180","12.180","12.180","12.180","0.50%"
"07/07/1992","12.120","12.120","12.120","12.120","-1.54%"
"07/06/1992","12.310","12.310","12.310","12.310","0.08%"
"07/03/1992","12.300","12.300","12.300","12.300","-1.05%"
"07/02/1992","12.430","12.430","12.430","12.430","0.00%"
"07/01/1992","12.430","12.430","12.430","12.430","1.47%"
"06/30/1992","12.250","12.250","12.250","12.250","0.49%"
"06/29/1992","12.190","12.190","12.190","12.190","-0.97%"
"06/26/1992","12.310","12.310","12.310","12.310","-0.97%"
"06/25/1992","12.430","12.430","12.430","12.430","0.97%"
"06/24/1992","12.310","12.310","12.310","12.310","0.49%"
"06/23/1992","12.250","12.250","12.250","12.250","0.00%"
"06/22/1992","12.250","12.250","12.250","12.250","-1.21%"
"06/19/1992","12.400","12.400","12.400","12.400","0.00%"
"06/18/1992","12.400","12.400","12.400","12.400","0.00%"
"06/17/1992","12.400","12.400","12.400","12.400","0.00%"
"06/16/1992","12.400","12.400","12.400","12.400","-0.24%"
"06/15/1992","12.430","12.430","12.430","12.430","0.97%"
"06/12/1992","12.310","12.310","12.310","12.310","-0.49%"
"06/11/1992","12.370","12.370","12.370","12.370","-0.08%"
"06/10/1992","12.380","12.380","12.380","12.380","0.00%"
"06/09/1992","12.380","12.380","12.380","12.380","0.65%"
"06/08/1992","12.300","12.300","12.300","12.300","-0.57%"
"06/05/1992","12.370","12.370","12.370","12.370","0.00%"
"06/04/1992","12.370","12.370","12.370","12.370","0.57%"
"06/03/1992","12.300","12.300","12.300","12.300","1.49%"
"06/02/1992","12.120","12.120","12.120","12.120","-1.06%"
"06/01/1992","12.250","12.250","12.250","12.250","0.00%"
"05/29/1992","12.250","12.250","12.250","12.250","1.24%"
"05/28/1992","12.100","12.100","12.100","12.100","0.00%"
"05/27/1992","12.100","12.100","12.100","12.100","-0.82%"
"05/26/1992","12.200","12.200","12.200","12.200","0.16%"
"05/25/1992","12.180","12.180","12.180","12.180","0.74%"
"05/22/1992","12.090","12.090","12.090","12.090","-0.25%"
"05/21/1992","12.120","12.120","12.120","12.120","-0.25%"
"05/20/1992","12.150","12.150","12.150","12.150","0.25%"
"05/19/1992","12.120","12.120","12.120","12.120","1.59%"
"05/18/1992","11.930","11.930","11.930","11.930","-1.08%"
"05/15/1992","12.060","12.060","12.060","12.060","0.00%"
"05/14/1992","12.060","12.060","12.060","12.060","-0.99%"
"05/13/1992","12.180","12.180","12.180","12.180","0.50%"
"05/12/1992","12.120","12.120","12.120","12.120","-0.49%"
"05/11/1992","12.180","12.180","12.180","12.180","0.50%"
"05/08/1992","12.120","12.120","12.120","12.120","-0.49%"
"05/07/1992","12.180","12.180","12.180","12.180","0.00%"
"05/06/1992","12.180","12.180","12.180","12.180","1.00%"
"05/05/1992","12.060","12.060","12.060","12.060","-0.50%"
"05/04/1992","12.120","12.120","12.120","12.120","2.11%"
"05/01/1992","11.870","11.870","11.870","11.870","0.00%"
"04/30/1992","11.870","11.870","11.870","11.870","-1.58%"
